development-plan,development-plan-event,end-date,entry-date,event-date,name,notes,organisation,reference,start-date
e6650c55-457c-45f6-863a-b0aefded1526,local-development-scheme-published,,2024-03-18T15:21:19.556Z,2024-01-04,,,,678fffed-e109-4ca6-8e9b-a9e372e18a47,2024-03-18T15:21:19.556Z
e6650c55-457c-45f6-863a-b0aefded1526,public-consultation-start,,2024-03-18T15:21:19.556Z,2024-02,,,,37f89232-d2bc-4a62-8fd0-3d0314126443,2024-03-18T15:21:19.556Z
e6650c55-457c-45f6-863a-b0aefded1526,public-consultation-end,,2024-03-18T15:21:19.556Z,2024-04,,,,2226913a-bc12-4b89-bec1-f9f75dab65c6,2024-03-18T15:21:19.556Z
e6650c55-457c-45f6-863a-b0aefded1526,publication-start,,2024-03-18T15:21:19.556Z,2024-04,,,,712702d8-cc30-4b86-917d-262a1324a25b,2024-03-18T15:21:19.556Z
e6650c55-457c-45f6-863a-b0aefded1526,publication-end,,2024-03-18T15:21:19.556Z,2024-05,,,,0883f831-ab1a-4544-a342-dada24835e4d,2024-03-18T15:21:19.556Z
e6650c55-457c-45f6-863a-b0aefded1526,plan-submitted-for-examination,,2024-03-18T15:21:19.556Z,2024-09,,,,293c5a23-3fcf-4ce5-b6e1-1b2e46e184f9,2024-03-18T15:21:19.556Z
e6650c55-457c-45f6-863a-b0aefded1526,examination-hearing-start,,2024-03-18T15:21:19.556Z,2025-09,,,,6c992f1d-fb03-4b73-b67f-5cec50cf8ab8,2024-03-18T15:21:19.556Z
e6650c55-457c-45f6-863a-b0aefded1526,examination-hearing-end,,2024-03-18T15:21:19.556Z,2025-10,,,,944efbeb-a044-4a14-9669-67bfc1db662c,2024-03-18T15:21:19.556Z
e6650c55-457c-45f6-863a-b0aefded1526,plan-adopted,,2024-03-18T15:21:19.556Z,2025-12,,,,f11a546f-b194-430f-82ea-4c93b5e89247,2024-03-18T15:21:19.556Z
e6650c55-457c-45f6-863a-b0aefded1526,timetable-updated,,,2024-03-18T15:21:19.556Z,,,,9f63e816-d145-4216-832c-763dfd5adb0b,